timestamp,total_damage_window,total_kills_window,total_healed_window,total_deaths_window,is_fight
2024-11-28 19:23:37.482000+00:00,1841.2499999999982,8.0,587.1700000000001,2.0,True
2024-11-28 19:23:37.824000+00:00,1540.0199999999986,8.0,587.1700000000001,2.0,True
2024-11-28 19:23:37.870000+00:00,1540.0199999999986,8.0,587.1700000000001,2.0,True
2024-11-28 19:23:38.281000+00:00,1394.2399999999989,7.0,593.9200000000001,2.0,True
2024-11-28 19:23:38.326000+00:00,1394.2399999999989,7.0,593.9200000000001,2.0,True
2024-11-28 19:23:38.377000+00:00,1394.2399999999989,7.0,593.9200000000001,2.0,True
2024-11-28 19:23:38.431000+00:00,1394.2399999999989,7.0,593.9200000000001,2.0,True
2024-11-28 19:23:38.810000+00:00,1298.8899999999994,7.0,596.1800000000003,2.0,True
2024-11-28 19:23:38.855000+00:00,1298.8899999999994,7.0,596.1800000000003,2.0,True
2024-11-28 19:23:39.118000+00:00,1333.8899999999994,7.0,596.1800000000003,3.0,True
2024-11-28 19:23:39.280000+00:00,1217.8899999999994,7.0,593.1100000000001,3.0,True
2024-11-28 19:23:39.341000+00:00,1217.8899999999994,7.0,593.1100000000001,3.0,True
2024-11-28 19:23:39.376000+00:00,1217.8899999999994,7.0,593.1100000000001,3.0,True
2024-11-28 19:23:39.759000+00:00,1067.8899999999994,7.0,497.85000000000036,3.0,True
2024-11-28 19:23:41.153000+00:00,1087.8899999999994,6.0,371.1300000000001,2.0,True
2024-11-28 19:23:41.252000+00:00,1087.8899999999994,6.0,371.1300000000001,2.0,True
2024-11-28 19:23:41.599000+00:00,984.54,3.0,371.1300000000001,2.0,True
2024-11-28 19:23:42.065000+00:00,984.54,3.0,371.1300000000001,2.0,True
2024-11-28 19:23:42.199000+00:00,984.54,3.0,371.1300000000001,2.0,True
2024-11-28 19:23:42.585000+00:00,935.04,3.0,293.4000000000001,2.0,True
2024-11-28 19:23:43.038000+00:00,916.04,3.0,288.48,2.0,True
2024-11-28 19:23:43.069000+00:00,916.04,3.0,288.48,2.0,True
2024-11-28 19:23:43.459000+00:00,854.54,4.0,218.48000000000002,2.0,True
2024-11-28 19:23:43.496000+00:00,854.54,4.0,218.48000000000002,2.0,True
2024-11-28 19:23:43.532000+00:00,854.54,4.0,218.48000000000002,2.0,True
2024-11-28 19:23:43.927000+00:00,1059.8499999999995,6.0,218.48000000000002,2.0,True
2024-11-28 19:23:43.977000+00:00,1059.8499999999995,6.0,218.48000000000002,2.0,True
2024-11-28 19:23:44.074000+00:00,1059.8499999999995,6.0,218.48000000000002,2.0,True
2024-11-28 19:23:45.014000+00:00,932.04,6.0,192.01000000000022,1.0,True
2024-11-28 19:23:45.400000+00:00,932.04,6.0,192.01000000000022,1.0,True
2024-11-28 19:23:45.857000+00:00,932.04,6.0,242.01000000000022,1.0,True
2024-11-28 19:23:47.833000+00:00,644.3099999999995,6.0,192.01000000000022,1.0,True
2024-11-28 19:23:48.207000+00:00,523.8099999999995,6.0,185.26000000000022,1.0,True
2024-11-28 19:23:48.632000+00:00,463.8099999999995,6.0,183.0,1.0,True
2024-11-28 19:23:48.671000+00:00,463.8099999999995,6.0,183.0,1.0,True
2024-11-28 19:23:49.157000+00:00,428.8099999999995,6.0,183.0,0.0,True
2024-11-28 19:23:49.240000+00:00,428.8099999999995,6.0,183.0,0.0,True
2024-11-28 19:23:49.595000+00:00,428.8099999999995,6.0,183.0,0.0,True
2024-11-28 19:23:50.643000+00:00,406.8099999999995,6.0,120.0,0.0,True
2024-11-28 19:23:52.055000+00:00,422.8099999999995,6.0,120.0,0.0,False
2024-11-28 19:23:56.763000+00:00,60.0,0.0,70.0,0.0,False
2024-11-28 19:24:01.787000+00:00,1249.5300000000007,3.0,41.090000000000146,2.0,False
2024-11-28 19:24:02.378000+00:00,1254.5300000000007,3.0,166.35999999999967,2.0,True
2024-11-28 19:24:02.849000+00:00,1259.5300000000007,3.0,178.64999999999964,2.0,True
2024-11-28 19:24:03.699000+00:00,1325.8700000000008,5.0,206.07999999999993,2.0,True
2024-11-28 19:24:04.158000+00:00,1325.8700000000008,5.0,214.39999999999964,2.0,True
2024-11-28 19:24:04.208000+00:00,1325.8700000000008,5.0,214.39999999999964,2.0,True
2024-11-28 19:24:04.603000+00:00,1395.8700000000008,6.0,285.7300000000005,2.0,True
2024-11-28 19:24:04.637000+00:00,1395.8700000000008,6.0,285.7300000000005,2.0,True
2024-11-28 19:24:04.703000+00:00,1395.8700000000008,6.0,285.7300000000005,2.0,True
2024-11-28 19:24:05.080000+00:00,1395.8700000000008,6.0,290.0500000000002,2.0,True
2024-11-28 19:24:05.132000+00:00,1395.8700000000008,6.0,290.0500000000002,2.0,True
2024-11-28 19:24:05.188000+00:00,1395.8700000000008,6.0,290.0500000000002,2.0,True
2024-11-28 19:24:05.515000+00:00,1395.8700000000008,6.0,322.69000000000005,2.0,True
2024-11-28 19:24:05.551000+00:00,1395.8700000000008,6.0,322.69000000000005,2.0,True
2024-11-28 19:24:05.642000+00:00,1395.8700000000008,6.0,322.69000000000005,2.0,True
2024-11-28 19:24:05.678000+00:00,1395.8700000000008,6.0,322.69000000000005,2.0,True
2024-11-28 19:24:06.027000+00:00,1439.8700000000008,6.0,326.2099999999996,3.0,True
2024-11-28 19:24:06.132000+00:00,1439.8700000000008,6.0,326.2099999999996,3.0,True
2024-11-28 19:24:06.173000+00:00,1439.8700000000008,6.0,326.2099999999996,3.0,True
2024-11-28 19:24:06.483000+00:00,1439.8700000000008,6.0,355.00999999999976,3.0,True
2024-11-28 19:24:06.553000+00:00,1439.8700000000008,6.0,355.00999999999976,3.0,True
2024-11-28 19:24:06.604000+00:00,1439.8700000000008,6.0,355.00999999999976,3.0,True
2024-11-28 19:24:06.655000+00:00,1439.8700000000008,6.0,355.00999999999976,3.0,True
2024-11-28 19:24:07.065000+00:00,1663.0800000000008,7.0,364.2299999999991,4.0,True
2024-11-28 19:24:07.101000+00:00,1663.0800000000008,7.0,364.2299999999991,4.0,True
2024-11-28 19:24:07.456000+00:00,1717.590000000001,7.0,378.0499999999997,4.0,True
2024-11-28 19:24:07.505000+00:00,1717.590000000001,7.0,378.0499999999997,4.0,True
2024-11-28 19:24:07.569000+00:00,1717.590000000001,7.0,378.0499999999997,4.0,True
2024-11-28 19:24:07.968000+00:00,1657.590000000001,7.0,387.2699999999991,4.0,True
2024-11-28 19:24:08.028000+00:00,1657.590000000001,7.0,387.2699999999991,4.0,True
2024-11-28 19:24:08.402000+00:00,1717.4400000000014,8.0,396.4799999999991,5.0,True
2024-11-28 19:24:08.437000+00:00,1717.4400000000014,8.0,396.4799999999991,5.0,True
2024-11-28 19:24:08.520000+00:00,1717.4400000000014,8.0,396.4799999999991,5.0,True
2024-11-28 19:24:08.983000+00:00,1706.7000000000016,8.0,410.30999999999904,5.0,True
2024-11-28 19:24:09.425000+00:00,1658.4700000000003,9.0,419.5199999999991,5.0,True
2024-11-28 19:24:09.457000+00:00,1658.4700000000003,9.0,419.5199999999991,5.0,True
2024-11-28 19:24:09.881000+00:00,1601.4900000000007,9.0,488.9599999999996,5.0,True
2024-11-28 19:24:10.359000+00:00,1415.3400000000001,9.0,489.349999999999,5.0,True
2024-11-28 19:24:10.392000+00:00,1415.3400000000001,9.0,489.349999999999,5.0,True
2024-11-28 19:24:10.804000+00:00,1159.2200000000012,6.0,501.0499999999993,4.0,True
2024-11-28 19:24:10.852000+00:00,1159.2200000000012,6.0,501.0499999999993,4.0,True
2024-11-28 19:24:11.299000+00:00,1069.2000000000007,6.0,506.7099999999996,4.0,True
2024-11-28 19:24:11.670000+00:00,893.4100000000008,6.0,565.25,3.0,True
2024-11-28 19:24:11.708000+00:00,893.4100000000008,6.0,565.25,3.0,True
2024-11-28 19:24:11.776000+00:00,893.4100000000008,6.0,565.25,3.0,True
2024-11-28 19:24:12.135000+00:00,950.9100000000008,6.0,451.5,3.0,True
2024-11-28 19:24:12.172000+00:00,950.9100000000008,6.0,451.5,3.0,True
2024-11-28 19:24:12.247000+00:00,950.9100000000008,6.0,451.5,3.0,True
2024-11-28 19:24:12.708000+00:00,945.9100000000008,6.0,450.25,3.0,True
2024-11-28 19:24:13.121000+00:00,1011.0600000000004,7.0,439.3699999999999,3.0,True
2024-11-28 19:24:13.177000+00:00,1011.0600000000004,7.0,439.3699999999999,3.0,True
2024-11-28 19:24:13.662000+00:00,994.7200000000003,5.0,422.8199999999997,3.0,True
2024-11-28 19:24:14.046000+00:00,994.7200000000003,5.0,414.5,3.0,True
2024-11-28 19:24:14.123000+00:00,994.7200000000003,5.0,414.5,3.0,True
2024-11-28 19:24:14.516000+00:00,993.0700000000006,4.0,343.16999999999916,3.0,True
2024-11-28 19:24:14.591000+00:00,993.0700000000006,4.0,343.16999999999916,3.0,True
2024-11-28 19:24:14.623000+00:00,993.0700000000006,4.0,343.16999999999916,3.0,True
2024-11-28 19:24:15.046000+00:00,1150.1200000000008,5.0,388.84999999999945,5.0,True
2024-11-28 19:24:15.546000+00:00,1218.6200000000008,6.0,356.2099999999996,5.0,True
2024-11-28 19:24:15.910000+00:00,1174.6200000000008,6.0,352.69000000000005,4.0,True
2024-11-28 19:24:16+00:00,1174.6200000000008,6.0,352.69000000000005,4.0,True
2024-11-28 19:24:16.468000+00:00,1174.6200000000008,6.0,385.25000000000045,4.0,True
2024-11-28 19:24:16.507000+00:00,1174.6200000000008,6.0,385.25000000000045,4.0,True
2024-11-28 19:24:16.935000+00:00,876.4100000000008,5.0,376.0300000000011,3.0,True
2024-11-28 19:24:16.970000+00:00,876.4100000000008,5.0,376.0300000000011,3.0,True
2024-11-28 19:24:17.416000+00:00,761.9000000000005,5.0,362.2100000000005,3.0,True
2024-11-28 19:24:17.778000+00:00,761.9000000000005,5.0,352.99000000000115,3.0,True
2024-11-28 19:24:17.958000+00:00,761.9000000000005,5.0,352.99000000000115,3.0,True
2024-11-28 19:24:19.198000+00:00,680.0500000000002,3.0,320.74000000000115,2.0,True
2024-11-28 19:24:19.718000+00:00,641.5500000000002,3.0,251.30000000000064,2.0,True
2024-11-28 19:24:19.792000+00:00,641.5500000000002,3.0,251.30000000000064,2.0,True
2024-11-28 19:24:20.135000+00:00,641.5500000000002,3.0,241.70000000000118,2.0,True
2024-11-28 19:24:21.201000+00:00,532.6199999999999,4.0,201.6800000000003,2.0,False
2024-11-28 19:24:25.331000+00:00,61.06999999999971,1.0,102.7800000000002,0.0,False
2024-11-28 19:24:25.795000+00:00,61.06999999999971,1.0,111.99000000000024,0.0,False
2024-11-28 19:24:26.783000+00:00,95.9699999999998,1.0,65.98999999999978,0.0,False
2024-11-28 19:24:27.256000+00:00,95.9699999999998,1.0,71.36999999999989,0.0,False
2024-11-28 19:24:27.722000+00:00,122.9699999999998,1.0,71.36999999999989,0.0,False
2024-11-28 19:24:28.187000+00:00,156.12999999999965,1.0,71.36999999999989,0.0,False
2024-11-28 19:24:28.671000+00:00,210.12999999999965,1.0,71.36999999999989,0.0,False
2024-11-28 19:24:29.134000+00:00,210.12999999999965,1.0,71.36999999999989,0.0,False
2024-11-28 19:24:29.611000+00:00,210.12999999999965,1.0,71.36999999999989,0.0,False
2024-11-28 19:24:30.079000+00:00,243.12999999999965,1.0,71.36999999999989,0.0,False
2024-11-28 19:24:30.545000+00:00,204.62999999999965,0.0,76.7199999999998,0.0,False
2024-11-28 19:24:31.025000+00:00,182.05999999999995,0.0,94.23000000000002,0.0,False
2024-11-28 19:24:31.068000+00:00,182.05999999999995,0.0,94.23000000000002,0.0,False
2024-11-28 19:24:31.496000+00:00,215.80999999999995,0.0,105.89999999999964,0.0,False
2024-11-28 19:24:31.955000+00:00,220.80999999999995,0.0,115.62999999999965,0.0,False
2024-11-28 19:24:32.344000+00:00,459.0499999999997,0.0,129.15999999999985,0.0,False
2024-11-28 19:24:32.954000+00:00,489.94000000000005,0.0,142.67000000000007,0.0,True
2024-11-28 19:24:33.274000+00:00,693.5100000000016,0.0,148.04999999999973,0.0,True
2024-11-28 19:24:34.740000+00:00,901.3400000000006,1.0,192.78999999999996,2.0,True
2024-11-28 19:24:35.247000+00:00,1123.98,2.0,186.64000000000033,3.0,True
2024-11-28 19:24:35.726000+00:00,1132.4200000000005,2.0,211.02000000000044,3.0,True
2024-11-28 19:24:36.122000+00:00,1120.4499999999998,2.0,218.60000000000036,3.0,True
2024-11-28 19:24:36.186000+00:00,1120.4499999999998,2.0,218.60000000000036,3.0,True
2024-11-28 19:24:36.595000+00:00,1120.4499999999998,2.0,230.8100000000004,3.0,True
2024-11-28 19:24:36.658000+00:00,1120.4499999999998,2.0,230.8100000000004,3.0,True
2024-11-28 19:24:37.063000+00:00,1201.9499999999998,3.0,283.4200000000005,3.0,True
2024-11-28 19:24:37.128000+00:00,1201.9499999999998,3.0,283.4200000000005,3.0,True
2024-11-28 19:24:37.546000+00:00,1539.1599999999999,5.0,283.4200000000005,4.0,True
2024-11-28 19:24:37.610000+00:00,1539.1599999999999,5.0,283.4200000000005,4.0,True
2024-11-28 19:24:37.977000+00:00,1654.5,5.0,283.4200000000005,4.0,True
2024-11-28 19:24:38.014000+00:00,1654.5,5.0,283.4200000000005,4.0,True
2024-11-28 19:24:38.102000+00:00,1654.5,5.0,283.4200000000005,4.0,True
2024-11-28 19:24:38.481000+00:00,1667.5,5.0,387.4200000000005,4.0,True
2024-11-28 19:24:38.530000+00:00,1667.5,5.0,387.4200000000005,4.0,True
2024-11-28 19:24:38.565000+00:00,1667.5,5.0,387.4200000000005,4.0,True
2024-11-28 19:24:38.854000+00:00,1667.5,5.0,441.2600000000007,4.0,True
2024-11-28 19:24:39.030000+00:00,1667.5,5.0,441.2600000000007,4.0,True
2024-11-28 19:24:39.080000+00:00,1667.5,5.0,441.2600000000007,4.0,True
2024-11-28 19:24:39.509000+00:00,1711.5,5.0,455.4199999999996,4.0,True
2024-11-28 19:24:39.905000+00:00,1687.3799999999992,5.0,509.25999999999976,4.0,True
2024-11-28 19:24:39.961000+00:00,1687.3799999999992,5.0,509.25999999999976,4.0,True
2024-11-28 19:24:40.377000+00:00,1817.8600000000006,6.0,517.3500000000004,5.0,True
2024-11-28 19:24:40.427000+00:00,1817.8600000000006,6.0,517.3500000000004,5.0,True
2024-11-28 19:24:40.462000+00:00,1817.8600000000006,6.0,517.3500000000004,5.0,True
2024-11-28 19:24:40.839000+00:00,1978.0600000000004,7.0,522.1599999999999,5.0,True
2024-11-28 19:24:40.917000+00:00,1978.0600000000004,7.0,522.1599999999999,5.0,True
2024-11-28 19:24:41.340000+00:00,2019.3100000000004,7.0,510.49000000000024,6.0,True
2024-11-28 19:24:41.384000+00:00,2019.3100000000004,7.0,510.49000000000024,6.0,True
2024-11-28 19:24:41.823000+00:00,2072.4700000000003,9.0,498.5100000000002,7.0,True
2024-11-28 19:24:41.885000+00:00,2072.4700000000003,9.0,498.5100000000002,7.0,True
2024-11-28 19:24:42.215000+00:00,1843.1100000000006,9.0,480.07000000000016,7.0,True
2024-11-28 19:24:42.269000+00:00,1843.1100000000006,9.0,480.07000000000016,7.0,True
2024-11-28 19:24:42.353000+00:00,1843.1100000000006,9.0,480.07000000000016,7.0,True
2024-11-28 19:24:42.713000+00:00,1817.7399999999998,9.0,459.17999999999984,7.0,True
2024-11-28 19:24:43.137000+00:00,1620.1699999999983,9.0,447.6600000000003,7.0,True
2024-11-28 19:24:43.186000+00:00,1620.1699999999983,9.0,447.6600000000003,7.0,True
2024-11-28 19:24:43.276000+00:00,1620.1699999999983,9.0,447.6600000000003,7.0,True
2024-11-28 19:24:43.749000+00:00,1513.2399999999998,9.0,434.8900000000003,6.0,True
2024-11-28 19:24:44.171000+00:00,1426.5,8.0,406.09000000000015,5.0,True
2024-11-28 19:24:44.234000+00:00,1426.5,8.0,406.09000000000015,5.0,True
2024-11-28 19:24:44.567000+00:00,1429.5,8.0,388.3299999999999,5.0,True
2024-11-28 19:24:44.624000+00:00,1429.5,8.0,388.3299999999999,5.0,True
2024-11-28 19:24:44.704000+00:00,1429.5,8.0,388.3299999999999,5.0,True
2024-11-28 19:24:45.030000+00:00,1206.8600000000006,7.0,388.3299999999999,4.0,True
2024-11-28 19:24:45.069000+00:00,1206.8600000000006,7.0,388.3299999999999,4.0,True
2024-11-28 19:24:45.121000+00:00,1206.8600000000006,7.0,388.3299999999999,4.0,True
2024-11-28 19:24:45.185000+00:00,1206.8600000000006,7.0,388.3299999999999,4.0,True
2024-11-28 19:24:45.308000+00:00,1206.8600000000006,7.0,388.3299999999999,4.0,True
2024-11-28 19:24:45.534000+00:00,1198.42,7.0,354.7399999999998,4.0,True
2024-11-28 19:24:45.572000+00:00,1198.42,7.0,354.7399999999998,4.0,True
2024-11-28 19:24:45.640000+00:00,1198.42,7.0,354.7399999999998,4.0,True
2024-11-28 19:24:45.977000+00:00,1200.4900000000007,7.0,337.9399999999996,4.0,True
2024-11-28 19:24:46.059000+00:00,1200.4900000000007,7.0,337.9399999999996,4.0,True
2024-11-28 19:24:46.423000+00:00,1200.4900000000007,7.0,319.5899999999997,4.0,True
2024-11-28 19:24:46.461000+00:00,1200.4900000000007,7.0,319.5899999999997,4.0,True
2024-11-28 19:24:46.520000+00:00,1200.4900000000007,7.0,319.5899999999997,4.0,True
2024-11-28 19:24:46.588000+00:00,1200.4900000000007,7.0,319.5899999999997,4.0,True
2024-11-28 19:24:46.960000+00:00,1229.2500000000005,7.0,321.8199999999988,4.0,True
2024-11-28 19:24:47.439000+00:00,871.2900000000004,5.0,336.9399999999996,3.0,True
2024-11-28 19:24:47.910000+00:00,727.7900000000004,5.0,347.7399999999989,3.0,True
2024-11-28 19:24:48.375000+00:00,799.5400000000004,8.0,282.4499999999989,4.0,True
2024-11-28 19:24:48.851000+00:00,799.5400000000004,8.0,228.60999999999876,4.0,True
2024-11-28 19:24:49.320000+00:00,755.5400000000004,8.0,214.44999999999982,4.0,True
2024-11-28 19:24:50.808000+00:00,455.98,6.0,124.84999999999945,3.0,True
2024-11-28 19:24:51.613000+00:00,492.82000000000016,4.0,130.03999999999996,1.0,True
2024-11-28 19:24:51.704000+00:00,492.82000000000016,4.0,130.03999999999996,1.0,True
2024-11-28 19:24:52.101000+00:00,483.94000000000005,4.0,130.03999999999996,1.0,True
2024-11-28 19:24:52.177000+00:00,483.94000000000005,4.0,130.03999999999996,1.0,True
2024-11-28 19:24:52.592000+00:00,500.9200000000005,4.0,130.03999999999996,1.0,True
2024-11-28 19:24:52.655000+00:00,500.9200000000005,4.0,130.03999999999996,1.0,True
2024-11-28 19:24:52.977000+00:00,514.9200000000005,4.0,130.03999999999996,1.0,True
2024-11-28 19:24:53.041000+00:00,514.9200000000005,4.0,130.03999999999996,1.0,True
2024-11-28 19:24:53.080000+00:00,514.9200000000005,4.0,130.03999999999996,1.0,True
2024-11-28 19:24:53.151000+00:00,514.9200000000005,4.0,130.03999999999996,1.0,True
2024-11-28 19:24:56.370000+00:00,620.2599999999998,4.0,130.03999999999996,1.0,True
2024-11-28 19:24:56.435000+00:00,620.2599999999998,4.0,130.03999999999996,1.0,True
2024-11-28 19:24:57.350000+00:00,503.75,3.0,54.69999999999982,1.0,True
2024-11-28 19:24:57.797000+00:00,498.75,3.0,43.900000000000546,1.0,False
2024-11-28 19:24:58.263000+00:00,360.0,0.0,5.190000000000509,0.0,False
2024-11-28 19:24:58.303000+00:00,360.0,0.0,5.190000000000509,0.0,False
2024-11-28 19:24:58.769000+00:00,360.0,0.0,5.190000000000509,0.0,False
2024-11-28 19:24:59.082000+00:00,360.0,0.0,5.190000000000509,0.0,False
2024-11-28 19:25:15.409000+00:00,0.0,0.0,0.0,0.0,False
2024-11-28 19:25:21.705000+00:00,0.0,0.0,0.0,0.0,False
2024-11-28 19:27:32.706000+00:00,121.98000000000002,0.0,92.12999999999965,0.0,False
2024-11-28 19:27:34.215000+00:00,262.48,0.0,147.88999999999987,0.0,False
2024-11-28 19:27:34.564000+00:00,262.48,0.0,165.5899999999997,0.0,False
2024-11-28 19:27:35.500000+00:00,300.3899999999999,0.0,220.80000000000018,0.0,False
2024-11-28 19:27:36.044000+00:00,489.7699999999991,0.0,220.80000000000018,0.0,True
2024-11-28 19:27:36.519000+00:00,489.7699999999991,0.0,356.15999999999985,0.0,True
2024-11-28 19:27:37.009000+00:00,489.7699999999991,0.0,362.3000000000002,0.0,True
2024-11-28 19:27:37.045000+00:00,489.7699999999991,0.0,362.3000000000002,0.0,True
2024-11-28 19:27:37.453000+00:00,489.7699999999991,0.0,412.3000000000002,0.0,True
2024-11-28 19:27:37.498000+00:00,489.7699999999991,0.0,412.3000000000002,0.0,True
2024-11-28 19:27:37.952000+00:00,514.7699999999991,0.0,541.1199999999999,0.0,True
2024-11-28 19:27:37.987000+00:00,514.7699999999991,0.0,541.1199999999999,0.0,True
2024-11-28 19:27:38.309000+00:00,549.5099999999989,0.0,559.1799999999998,0.0,True
2024-11-28 19:27:38.421000+00:00,549.5099999999989,0.0,559.1799999999998,0.0,True
2024-11-28 19:27:38.868000+00:00,604.9699999999989,1.0,572.3899999999999,0.0,True
2024-11-28 19:27:38.901000+00:00,604.9699999999989,1.0,572.3899999999999,0.0,True
2024-11-28 19:27:39.329000+00:00,748.8299999999986,1.0,513.2299999999996,0.0,True
2024-11-28 19:27:39.363000+00:00,748.8299999999986,1.0,513.2299999999996,0.0,True
2024-11-28 19:27:39.761000+00:00,863.6099999999992,1.0,571.8699999999999,0.0,True
2024-11-28 19:27:39.803000+00:00,863.6099999999992,1.0,571.8699999999999,0.0,True
2024-11-28 19:27:39.836000+00:00,863.6099999999992,1.0,571.8699999999999,0.0,True
2024-11-28 19:27:39.879000+00:00,863.6099999999992,1.0,571.8699999999999,0.0,True
2024-11-28 19:27:40.208000+00:00,1050.3699999999985,1.0,731.8599999999997,0.0,True
2024-11-28 19:27:40.271000+00:00,1050.3699999999985,1.0,731.8599999999997,0.0,True
2024-11-28 19:27:40.321000+00:00,1050.3699999999985,1.0,731.8599999999997,0.0,True
2024-11-28 19:27:40.684000+00:00,1172.1299999999997,1.0,757.9699999999993,0.0,True
2024-11-28 19:27:40.778000+00:00,1172.1299999999997,1.0,757.9699999999993,0.0,True
2024-11-28 19:27:41.217000+00:00,1300.1899999999991,1.0,843.0999999999995,0.0,True
2024-11-28 19:27:41.261000+00:00,1300.1899999999991,1.0,843.0999999999995,0.0,True
2024-11-28 19:27:41.681000+00:00,1342.3399999999988,1.0,864.3399999999997,0.0,True
2024-11-28 19:27:42.200000+00:00,1426.9699999999998,1.0,878.1600000000003,0.0,True
2024-11-28 19:27:42.612000+00:00,1359.54,1.0,876.0700000000002,0.0,True
2024-11-28 19:27:42.681000+00:00,1359.54,1.0,876.0700000000002,0.0,True
2024-11-28 19:27:43.005000+00:00,1434.54,1.0,865.3699999999999,0.0,True
2024-11-28 19:27:43.047000+00:00,1434.54,1.0,865.3699999999999,0.0,True
2024-11-28 19:27:43.103000+00:00,1434.54,1.0,865.3699999999999,0.0,True
2024-11-28 19:27:43.169000+00:00,1434.54,1.0,865.3699999999999,0.0,True
2024-11-28 19:27:43.475000+00:00,1541.04,1.0,930.3153999999993,0.0,True
2024-11-28 19:27:43.524000+00:00,1541.04,1.0,930.3153999999993,0.0,True
