player_name,is_local,hero_name,hero_role,team,kills,deaths,damage,assists,healed,mitigated,battlenet_tag,is_teammate,timestamp,roster_key,kills_delta,deaths_delta,damage_delta,healed_delta,mitigated_delta,fight_id
BIGBOYRUX,False,JUNO,SUPPORT,0,4.0,4.0,1177.87,0.0,2329.03,0.0,BigBoyRux#2499,False,2024-11-28 19:19:38.393000+00:00,roster_0,0.0,0.0,0.0,72.0,0.0,3
BIGBOYRUX,False,JUNO,SUPPORT,0,4.0,4.0,1177.87,0.0,2335.03,0.0,BigBoyRux#2499,False,2024-11-28 19:19:38.852000+00:00,roster_0,0.0,0.0,0.0,6.0,0.0,3
BIGBOYRUX,False,JUNO,SUPPORT,0,4.0,4.0,1177.87,0.0,2363.99,0.0,BigBoyRux#2499,False,2024-11-28 19:19:39.323000+00:00,roster_0,0.0,0.0,0.0,28.95999999999958,0.0,3
BIGBOYRUX,False,JUNO,SUPPORT,0,4.0,4.0,1177.87,0.0,2375.03,0.0,BigBoyRux#2499,False,2024-11-28 19:19:39.804000+00:00,roster_0,0.0,0.0,0.0,11.040000000000418,0.0,3
BIGBOYRUX,False,JUNO,SUPPORT,0,4.0,4.0,1258.87,0.0,2396.63,0.0,BigBoyRux#2499,False,2024-11-28 19:19:48.255000+00:00,roster_0,0.0,0.0,81.0,21.59999999999991,0.0,3
BIGBOYRUX,False,JUNO,SUPPORT,0,4.0,4.0,1258.87,0.0,2423.63,0.0,BigBoyRux#2499,False,2024-11-28 19:19:48.726000+00:00,roster_0,0.0,0.0,0.0,27.0,0.0,3
BIGBOYRUX,False,JUNO,SUPPORT,0,4.0,4.0,1258.87,0.0,2430.63,0.0,BigBoyRux#2499,False,2024-11-28 19:19:50.586000+00:00,roster_0,0.0,0.0,0.0,7.0,0.0,3
BIGBOYRUX,False,JUNO,SUPPORT,0,4.0,4.0,1258.87,0.0,2447.19,0.0,BigBoyRux#2499,False,2024-11-28 19:19:51.094000+00:00,roster_0,0.0,0.0,0.0,16.559999999999945,0.0,3
BIGBOYRUX,False,JUNO,SUPPORT,0,5.0,4.0,1582.4,0.0,2472.34,0.0,BigBoyRux#2499,False,2024-11-28 19:19:52.473000+00:00,roster_0,1.0,0.0,323.5300000000002,25.15000000000009,0.0,3
BIGBOYRUX,False,JUNO,SUPPORT,0,5.0,4.0,1582.4,0.0,2474.51,0.0,BigBoyRux#2499,False,2024-11-28 19:19:53.417000+00:00,roster_0,0.0,0.0,0.0,2.1700000000000728,0.0,3
BIGBOYRUX,False,JUNO,SUPPORT,0,5.0,4.0,1582.4,0.0,2504.51,0.0,BigBoyRux#2499,False,2024-11-28 19:19:57.193000+00:00,roster_0,0.0,0.0,0.0,30.0,0.0,3
BIGBOYRUX,False,JUNO,SUPPORT,0,7.0,4.0,1627.4,1.0,2557.31,0.0,BigBoyRux#2499,False,2024-11-28 19:20:00.963000+00:00,roster_0,2.0,0.0,45.0,52.79999999999973,0.0,3
BIGBOYRUX,False,JUNO,SUPPORT,0,7.0,4.0,1627.4,1.0,2575.15,0.0,BigBoyRux#2499,False,2024-11-28 19:20:01.420000+00:00,roster_0,0.0,0.0,0.0,17.840000000000146,0.0,3
BIGBOYRUX,False,JUNO,SUPPORT,0,7.0,4.0,1639.48,1.0,2575.15,0.0,BigBoyRux#2499,False,2024-11-28 19:20:03.305000+00:00,roster_0,0.0,0.0,12.079999999999927,0.0,0.0,3
BIGBOYRUX,False,JUNO,SUPPORT,0,7.0,4.0,1641.73,1.0,2575.15,0.0,BigBoyRux#2499,False,2024-11-28 19:20:08.492000+00:00,roster_0,0.0,0.0,2.25,0.0,0.0,3
BIGBOYRUX,False,JUNO,SUPPORT,0,7.0,4.0,1641.73,1.0,2623.15,0.0,BigBoyRux#2499,False,2024-11-28 19:20:25.390000+00:00,roster_0,0.0,0.0,0.0,48.0,0.0,3
BIGBOYRUX,False,JUNO,SUPPORT,0,7.0,4.0,1641.73,1.0,2695.15,0.0,BigBoyRux#2499,False,2024-11-28 19:20:25.851000+00:00,roster_0,0.0,0.0,0.0,72.0,0.0,3
BIGBOYRUX,False,JUNO,SUPPORT,0,7.0,4.0,1641.73,1.0,2725.15,0.0,BigBoyRux#2499,False,2024-11-28 19:20:26.325000+00:00,roster_0,0.0,0.0,0.0,30.0,0.0,3
BIGBOYRUX,False,JUNO,SUPPORT,0,7.0,4.0,1641.73,1.0,2767.15,0.0,BigBoyRux#2499,False,2024-11-28 19:20:26.796000+00:00,roster_0,0.0,0.0,0.0,42.0,0.0,3
BIGBOYRUX,False,JUNO,SUPPORT,0,7.0,4.0,1651.78,1.0,2767.15,0.0,BigBoyRux#2499,False,2024-11-28 19:20:27.262000+00:00,roster_0,0.0,0.0,10.049999999999955,0.0,0.0,3
BIGBOYRUX,False,JUNO,SUPPORT,0,7.0,4.0,1666.78,1.0,2823.55,0.0,BigBoyRux#2499,False,2024-11-28 19:20:34.268000+00:00,roster_0,0.0,0.0,15.0,56.40000000000009,0.0,3
BIGBOYRUX,False,JUNO,SUPPORT,0,7.0,5.0,1692.26,1.0,2823.55,0.0,BigBoyRux#2499,False,2024-11-28 19:20:35.141000+00:00,roster_0,0.0,1.0,25.480000000000018,0.0,0.0,3
BIGBOYRUX,False,JUNO,SUPPORT,0,8.0,5.0,1692.26,1.0,2823.55,0.0,BigBoyRux#2499,False,2024-11-28 19:20:38.022000+00:00,roster_0,1.0,0.0,0.0,0.0,0.0,3
BIGBOYRUX,False,KIRIKO,SUPPORT,0,8.0,5.0,1692.26,1.0,2836.55,0.0,BigBoyRux#2499,False,2024-11-28 19:22:20.878000+00:00,roster_0,0.0,0.0,0.0,13.0,0.0,6
BIGBOYRUX,False,KIRIKO,SUPPORT,0,8.0,5.0,1692.26,1.0,2875.55,0.0,BigBoyRux#2499,False,2024-11-28 19:22:21.350000+00:00,roster_0,0.0,0.0,0.0,39.0,0.0,6
BIGBOYRUX,False,KIRIKO,SUPPORT,0,8.0,5.0,1692.26,1.0,2917.15,0.0,BigBoyRux#2499,False,2024-11-28 19:22:23.696000+00:00,roster_0,0.0,0.0,0.0,41.59999999999991,0.0,6
BIGBOYRUX,False,KIRIKO,SUPPORT,0,8.0,5.0,1692.26,1.0,2943.15,0.0,BigBoyRux#2499,False,2024-11-28 19:22:24.643000+00:00,roster_0,0.0,0.0,0.0,26.0,0.0,6
BIGBOYRUX,False,KIRIKO,SUPPORT,0,8.0,5.0,1692.26,1.0,3021.15,0.0,BigBoyRux#2499,False,2024-11-28 19:22:25.117000+00:00,roster_0,0.0,0.0,0.0,78.0,0.0,6
BIGBOYRUX,False,KIRIKO,SUPPORT,0,8.0,5.0,1692.26,1.0,3064.42,0.0,BigBoyRux#2499,False,2024-11-28 19:22:26.523000+00:00,roster_0,0.0,0.0,0.0,43.26999999999998,0.0,6
BIGBOYRUX,False,KIRIKO,SUPPORT,0,8.0,5.0,1752.26,1.0,3087.82,0.0,BigBoyRux#2499,False,2024-11-28 19:22:27.937000+00:00,roster_0,0.0,0.0,60.0,23.40000000000009,0.0,6
BIGBOYRUX,False,KIRIKO,SUPPORT,0,8.0,5.0,1812.26,1.0,3087.82,0.0,BigBoyRux#2499,False,2024-11-28 19:22:28.403000+00:00,roster_0,0.0,0.0,60.0,0.0,0.0,6
BIGBOYRUX,False,KIRIKO,SUPPORT,0,8.0,5.0,1908.26,1.0,3087.82,0.0,BigBoyRux#2499,False,2024-11-28 19:22:29.359000+00:00,roster_0,0.0,0.0,96.0,0.0,0.0,6
BIGBOYRUX,False,KIRIKO,SUPPORT,0,8.0,5.0,1908.26,1.0,3113.82,0.0,BigBoyRux#2499,False,2024-11-28 19:22:30.752000+00:00,roster_0,0.0,0.0,0.0,26.0,0.0,6
BIGBOYRUX,False,KIRIKO,SUPPORT,0,8.0,5.0,1908.26,1.0,3222.31,0.0,BigBoyRux#2499,False,2024-11-28 19:22:32.601000+00:00,roster_0,0.0,0.0,0.0,108.48999999999978,0.0,6
BIGBOYRUX,False,KIRIKO,SUPPORT,0,8.0,5.0,1968.26,1.0,3222.31,0.0,BigBoyRux#2499,False,2024-11-28 19:22:35.433000+00:00,roster_0,0.0,0.0,60.0,0.0,0.0,6
BIGBOYRUX,False,KIRIKO,SUPPORT,0,8.0,5.0,1968.26,1.0,3248.31,0.0,BigBoyRux#2499,False,2024-11-28 19:22:37.273000+00:00,roster_0,0.0,0.0,0.0,26.0,0.0,6
BIGBOYRUX,False,KIRIKO,SUPPORT,0,8.0,5.0,1968.26,1.0,3306.95,0.0,BigBoyRux#2499,False,2024-11-28 19:22:37.779000+00:00,roster_0,0.0,0.0,0.0,58.63999999999987,0.0,6
BIGBOYRUX,False,KIRIKO,SUPPORT,0,8.0,5.0,2028.26,1.0,3306.95,0.0,BigBoyRux#2499,False,2024-11-28 19:22:38.248000+00:00,roster_0,0.0,0.0,60.0,0.0,0.0,6
BIGBOYRUX,False,KIRIKO,SUPPORT,0,8.0,5.0,2028.26,1.0,3332.95,0.0,BigBoyRux#2499,False,2024-11-28 19:22:45.732000+00:00,roster_0,0.0,0.0,0.0,26.0,0.0,6
BIGBOYRUX,False,KIRIKO,SUPPORT,0,8.0,5.0,2028.26,1.0,3358.95,0.0,BigBoyRux#2499,False,2024-11-28 19:22:46.198000+00:00,roster_0,0.0,0.0,0.0,26.0,0.0,6
BIGBOYRUX,False,KIRIKO,SUPPORT,0,8.0,5.0,2028.26,1.0,3379.75,0.0,BigBoyRux#2499,False,2024-11-28 19:22:47.608000+00:00,roster_0,0.0,0.0,0.0,20.800000000000182,0.0,6
BIGBOYRUX,False,KIRIKO,SUPPORT,0,8.0,5.0,2148.26,1.0,3379.75,0.0,BigBoyRux#2499,False,2024-11-28 19:22:53.710000+00:00,roster_0,0.0,0.0,120.00000000000023,0.0,0.0,6
BIGBOYRUX,False,KIRIKO,SUPPORT,0,8.0,5.0,2148.26,1.0,3392.55,0.0,BigBoyRux#2499,False,2024-11-28 19:22:55.609000+00:00,roster_0,0.0,0.0,0.0,12.800000000000182,0.0,6
BIGBOYRUX,False,KIRIKO,SUPPORT,0,8.0,5.0,2148.26,1.0,3459.75,0.0,BigBoyRux#2499,False,2024-11-28 19:22:56.075000+00:00,roster_0,0.0,0.0,0.0,67.19999999999982,0.0,6
BIGBOYRUX,False,KIRIKO,SUPPORT,0,8.0,5.0,2208.26,1.0,3459.75,0.0,BigBoyRux#2499,False,2024-11-28 19:22:56.552000+00:00,roster_0,0.0,0.0,60.0,0.0,0.0,6
BIGBOYRUX,False,KIRIKO,SUPPORT,0,8.0,5.0,2268.26,1.0,3459.75,0.0,BigBoyRux#2499,False,2024-11-28 19:22:57.027000+00:00,roster_0,0.0,0.0,60.0,0.0,0.0,6
BIGBOYRUX,False,KIRIKO,SUPPORT,0,8.0,5.0,2388.26,1.0,3459.75,0.0,BigBoyRux#2499,False,2024-11-28 19:22:57.508000+00:00,roster_0,0.0,0.0,120.0,0.0,0.0,6
BIGBOYRUX,False,KIRIKO,SUPPORT,0,8.0,5.0,2448.26,1.0,3459.75,0.0,BigBoyRux#2499,False,2024-11-28 19:22:57.988000+00:00,roster_0,0.0,0.0,60.0,0.0,0.0,6
BIGBOYRUX,False,KIRIKO,SUPPORT,0,8.0,6.0,2448.26,1.0,3459.75,0.0,BigBoyRux#2499,False,2024-11-28 19:22:58.854000+00:00,roster_0,0.0,1.0,0.0,0.0,0.0,6
BIGBOYRUX,False,KIRIKO,SUPPORT,0,8.0,6.0,2448.26,1.0,3485.75,0.0,BigBoyRux#2499,False,2024-11-28 19:23:14.452000+00:00,roster_0,0.0,0.0,0.0,26.0,0.0,6
BIGBOYRUX,False,KIRIKO,SUPPORT,0,8.0,6.0,2448.26,1.0,3494.39,0.0,BigBoyRux#2499,False,2024-11-28 19:23:14.922000+00:00,roster_0,0.0,0.0,0.0,8.639999999999873,0.0,6
BIGBOYRUX,False,KIRIKO,SUPPORT,0,8.0,6.0,2538.26,1.0,3494.39,0.0,BigBoyRux#2499,False,2024-11-28 19:23:18.711000+00:00,roster_0,0.0,0.0,90.0,0.0,0.0,6
BIGBOYRUX,False,KIRIKO,SUPPORT,0,8.0,6.0,2628.26,1.0,3494.39,0.0,BigBoyRux#2499,False,2024-11-28 19:23:19.625000+00:00,roster_0,0.0,0.0,90.0,0.0,0.0,6
BIGBOYRUX,False,KIRIKO,SUPPORT,0,8.0,6.0,2628.26,1.0,3517.79,0.0,BigBoyRux#2499,False,2024-11-28 19:23:20.102000+00:00,roster_0,0.0,0.0,0.0,23.40000000000009,0.0,6
BIGBOYRUX,False,KIRIKO,SUPPORT,0,8.0,6.0,2628.26,1.0,3543.79,0.0,BigBoyRux#2499,False,2024-11-28 19:23:20.565000+00:00,roster_0,0.0,0.0,0.0,26.0,0.0,6
BIGBOYRUX,False,KIRIKO,SUPPORT,0,8.0,6.0,2628.26,1.0,3619.19,0.0,BigBoyRux#2499,False,2024-11-28 19:23:30.432000+00:00,roster_0,0.0,0.0,0.0,75.40000000000009,0.0,6
BIGBOYRUX,False,KIRIKO,SUPPORT,0,8.0,7.0,2628.26,1.0,3665.99,0.0,BigBoyRux#2499,False,2024-11-28 19:23:31.527000+00:00,roster_0,0.0,1.0,0.0,46.79999999999973,0.0,6
BIGBOYRUX,False,KIRIKO,SUPPORT,0,8.0,7.0,2688.26,1.0,3665.99,0.0,BigBoyRux#2499,False,2024-11-28 19:23:56.763000+00:00,roster_0,0.0,0.0,60.0,0.0,0.0,6
BIGBOYRUX,False,KIRIKO,SUPPORT,0,8.0,7.0,2748.26,1.0,3665.99,0.0,BigBoyRux#2499,False,2024-11-28 19:24:02.378000+00:00,roster_0,0.0,0.0,60.0,0.0,0.0,6
BIGBOYRUX,False,KIRIKO,SUPPORT,0,8.0,7.0,2808.26,1.0,3665.99,0.0,BigBoyRux#2499,False,2024-11-28 19:24:02.849000+00:00,roster_0,0.0,0.0,60.0,0.0,0.0,6
BIGBOYRUX,False,KIRIKO,SUPPORT,0,9.0,7.0,2808.26,1.0,3665.99,0.0,BigBoyRux#2499,False,2024-11-28 19:24:05.678000+00:00,roster_0,1.0,0.0,0.0,0.0,0.0,6
BIGBOYRUX,False,KIRIKO,SUPPORT,0,9.0,7.0,2868.26,1.0,3665.99,0.0,BigBoyRux#2499,False,2024-11-28 19:24:06.655000+00:00,roster_0,0.0,0.0,60.0,0.0,0.0,6
BIGBOYRUX,False,KIRIKO,SUPPORT,0,9.0,7.0,2988.26,1.0,3677.69,0.0,BigBoyRux#2499,False,2024-11-28 19:24:15.546000+00:00,roster_0,0.0,0.0,120.0,11.700000000000273,0.0,6
BIGBOYRUX,False,KIRIKO,SUPPORT,0,9.0,8.0,3168.26,1.0,3677.69,0.0,BigBoyRux#2499,False,2024-11-28 19:24:39.961000+00:00,roster_0,0.0,1.0,180.0,0.0,0.0,6
BIGBOYRUX,False,KIRIKO,SUPPORT,0,9.0,9.0,3348.26,1.0,3677.69,0.0,BigBoyRux#2499,False,2024-11-28 19:24:42.215000+00:00,roster_0,0.0,1.0,180.0,0.0,0.0,6
BIGBOYRUX,False,BAPTISTE,SUPPORT,0,9.0,9.0,3449.11,1.0,3677.69,0.0,BigBoyRux#2499,False,2024-11-28 19:27:37.453000+00:00,roster_0,0.0,0.0,100.84999999999991,0.0,0.0,8
BIGBOYRUX,False,BAPTISTE,SUPPORT,0,9.0,9.0,3449.11,1.0,3678.11,0.0,BigBoyRux#2499,False,2024-11-28 19:27:39.363000+00:00,roster_0,0.0,0.0,0.0,0.42000000000007276,0.0,8
BIGBOYRUX,False,BAPTISTE,SUPPORT,0,9.0,9.0,3449.11,1.0,3798.11,0.0,BigBoyRux#2499,False,2024-11-28 19:27:41.261000+00:00,roster_0,0.0,0.0,0.0,120.0,0.0,8
BIGBOYRUX,False,BAPTISTE,SUPPORT,0,9.0,9.0,3449.11,1.0,3848.11,0.0,BigBoyRux#2499,False,2024-11-28 19:27:42.200000+00:00,roster_0,0.0,0.0,0.0,50.0,0.0,8
BIGBOYRUX,False,BAPTISTE,SUPPORT,0,9.0,9.0,3449.11,1.0,3893.11,0.0,BigBoyRux#2499,False,2024-11-28 19:27:44.596000+00:00,roster_0,0.0,0.0,0.0,45.0,0.0,8
BIGBOYRUX,False,BAPTISTE,SUPPORT,0,9.0,9.0,3449.11,1.0,4194.72,0.0,BigBoyRux#2499,False,2024-11-28 19:27:51.608000+00:00,roster_0,0.0,0.0,0.0,301.6100000000001,0.0,8
BIGBOYRUX,False,BAPTISTE,SUPPORT,0,9.0,9.0,3499.11,2.0,4194.72,0.0,BigBoyRux#2499,False,2024-11-28 19:27:54.922000+00:00,roster_0,0.0,0.0,50.0,0.0,0.0,8
BIGBOYRUX,False,BAPTISTE,SUPPORT,0,9.0,9.0,3524.11,2.0,4194.72,0.0,BigBoyRux#2499,False,2024-11-28 19:27:55.354000+00:00,roster_0,0.0,0.0,25.0,0.0,0.0,8
BIGBOYRUX,False,BAPTISTE,SUPPORT,0,10.0,9.0,3524.11,2.0,4295.72,0.0,BigBoyRux#2499,False,2024-11-28 19:27:59.139000+00:00,roster_0,1.0,0.0,0.0,101.0,0.0,8
BIGBOYRUX,False,BAPTISTE,SUPPORT,0,10.0,9.0,3524.11,2.0,4521.35,0.0,BigBoyRux#2499,False,2024-11-28 19:28:00.533000+00:00,roster_0,0.0,0.0,0.0,225.6300000000001,0.0,8
BIGBOYRUX,False,BAPTISTE,SUPPORT,0,10.0,9.0,3540.31,2.0,4650.95,0.0,BigBoyRux#2499,False,2024-11-28 19:28:04.273000+00:00,roster_0,0.0,0.0,16.199999999999818,129.59999999999945,0.0,8
BIGBOYRUX,False,BAPTISTE,SUPPORT,0,10.0,9.0,3553.88,2.0,4650.95,0.0,BigBoyRux#2499,False,2024-11-28 19:28:04.744000+00:00,roster_0,0.0,0.0,13.570000000000164,0.0,0.0,8
BIGBOYRUX,False,BAPTISTE,SUPPORT,0,10.0,9.0,3603.88,2.0,4695.95,0.0,BigBoyRux#2499,False,2024-11-28 19:28:13.689000+00:00,roster_0,0.0,0.0,50.0,45.0,0.0,8
BIGBOYRUX,False,BAPTISTE,SUPPORT,0,10.0,9.0,3603.88,2.0,4740.95,0.0,BigBoyRux#2499,False,2024-11-28 19:28:14.159000+00:00,roster_0,0.0,0.0,0.0,45.0,0.0,8
BIGBOYRUX,False,BAPTISTE,SUPPORT,0,10.0,9.0,3603.88,2.0,4840.95,0.0,BigBoyRux#2499,False,2024-11-28 19:28:16.475000+00:00,roster_0,0.0,0.0,0.0,100.0,0.0,8
BIGBOYRUX,False,BAPTISTE,SUPPORT,0,10.0,9.0,3678.88,2.0,4973.45,0.0,BigBoyRux#2499,False,2024-11-28 19:28:22.635000+00:00,roster_0,0.0,0.0,75.0,132.5,0.0,8
BIGBOYRUX,False,BAPTISTE,SUPPORT,0,10.0,9.0,3678.88,2.0,5072.76,0.0,BigBoyRux#2499,False,2024-11-28 19:28:24.511000+00:00,roster_0,0.0,0.0,0.0,99.3100000000004,0.0,8
BIGBOYRUX,False,BAPTISTE,SUPPORT,0,10.0,9.0,3678.88,2.0,5172.76,0.0,BigBoyRux#2499,False,2024-11-28 19:28:25.485000+00:00,roster_0,0.0,0.0,0.0,100.0,0.0,8
BIGBOYRUX,False,BAPTISTE,SUPPORT,0,10.0,9.0,3678.88,2.0,5222.76,0.0,BigBoyRux#2499,False,2024-11-28 19:28:29.202000+00:00,roster_0,0.0,0.0,0.0,50.0,0.0,8
BIGBOYRUX,False,BAPTISTE,SUPPORT,0,10.0,9.0,3703.88,2.0,5222.76,0.0,BigBoyRux#2499,False,2024-11-28 19:28:31.120000+00:00,roster_0,0.0,0.0,25.0,0.0,0.0,8
BIGBOYRUX,False,BAPTISTE,SUPPORT,0,10.0,9.0,3753.88,2.0,5222.76,0.0,BigBoyRux#2499,False,2024-11-28 19:28:31.571000+00:00,roster_0,0.0,0.0,50.0,0.0,0.0,8
BIGBOYRUX,False,BAPTISTE,SUPPORT,0,10.0,9.0,3753.88,2.0,5328.76,0.0,BigBoyRux#2499,False,2024-11-28 19:28:34.404000+00:00,roster_0,0.0,0.0,0.0,106.0,0.0,8
BIGBOYRUX,False,BAPTISTE,SUPPORT,0,10.0,9.0,3753.88,2.0,5368.76,0.0,BigBoyRux#2499,False,2024-11-28 19:28:35.317000+00:00,roster_0,0.0,0.0,0.0,40.0,0.0,8
BIGBOYRUX,False,BAPTISTE,SUPPORT,0,10.0,9.0,3753.88,2.0,5466.19,0.0,BigBoyRux#2499,False,2024-11-28 19:28:36.232000+00:00,roster_0,0.0,0.0,0.0,97.42999999999938,0.0,8
BIGBOYRUX,False,BAPTISTE,SUPPORT,0,10.0,9.0,3903.88,2.0,5466.19,0.0,BigBoyRux#2499,False,2024-11-28 19:28:40.475000+00:00,roster_0,0.0,0.0,150.0,0.0,0.0,8
BIGBOYRUX,False,BAPTISTE,SUPPORT,0,10.0,9.0,3928.88,2.0,5565.52,0.0,BigBoyRux#2499,False,2024-11-28 19:28:41.420000+00:00,roster_0,0.0,0.0,25.0,99.33000000000084,0.0,8
BIGBOYRUX,False,BAPTISTE,SUPPORT,0,10.0,9.0,3928.88,2.0,5572.3,0.0,BigBoyRux#2499,False,2024-11-28 19:28:41.882000+00:00,roster_0,0.0,0.0,0.0,6.779999999999745,0.0,8
BIGBOYRUX,False,BAPTISTE,SUPPORT,0,10.0,9.0,3928.88,2.0,5577.84,0.0,BigBoyRux#2499,False,2024-11-28 19:28:42.341000+00:00,roster_0,0.0,0.0,0.0,5.539999999999964,0.0,8
BIGBOYRUX,False,BAPTISTE,SUPPORT,0,10.0,9.0,3978.88,2.0,5585.52,19.57,BigBoyRux#2499,False,2024-11-28 19:28:43.290000+00:00,roster_0,0.0,0.0,50.0,7.680000000000291,19.57,8
BIGBOYRUX,False,BAPTISTE,SUPPORT,0,10.0,9.0,3978.88,2.0,5588.59,19.57,BigBoyRux#2499,False,2024-11-28 19:28:43.777000+00:00,roster_0,0.0,0.0,0.0,3.069999999999709,0.0,8
BIGBOYRUX,False,BAPTISTE,SUPPORT,0,10.0,10.0,3978.88,2.0,5593.2,19.57,BigBoyRux#2499,False,2024-11-28 19:28:44.355000+00:00,roster_0,0.0,1.0,0.0,4.609999999999673,0.0,8
BIGBOYRUX,False,BAPTISTE,SUPPORT,0,10.0,10.0,4047.69,2.0,5633.2,19.57,BigBoyRux#2499,False,2024-11-28 19:29:09.159000+00:00,roster_0,0.0,0.0,68.80999999999995,40.0,0.0,8
BIGBOYRUX,False,BAPTISTE,SUPPORT,0,10.0,10.0,4047.69,2.0,5840.78,24.36,BigBoyRux#2499,False,2024-11-28 19:29:14.814000+00:00,roster_0,0.0,0.0,0.0,207.57999999999993,4.789999999999999,8
BIGBOYRUX,False,BAPTISTE,SUPPORT,0,10.0,10.0,4047.69,2.0,5848.46,24.36,BigBoyRux#2499,False,2024-11-28 19:29:15.257000+00:00,roster_0,0.0,0.0,0.0,7.680000000000291,0.0,8
BIGBOYRUX,False,BAPTISTE,SUPPORT,0,10.0,10.0,4047.69,2.0,5902.3,24.36,BigBoyRux#2499,False,2024-11-28 19:29:15.716000+00:00,roster_0,0.0,0.0,0.0,53.840000000000146,0.0,8
BIGBOYRUX,False,BAPTISTE,SUPPORT,0,10.0,10.0,4047.69,2.0,5906.05,24.36,BigBoyRux#2499,False,2024-11-28 19:29:16.181000+00:00,roster_0,0.0,0.0,0.0,3.75,0.0,8
BIGBOYRUX,False,BAPTISTE,SUPPORT,0,10.0,10.0,4047.69,2.0,5908.43,24.36,BigBoyRux#2499,False,2024-11-28 19:29:16.666000+00:00,roster_0,0.0,0.0,0.0,2.380000000000109,0.0,8
BIGBOYRUX,False,BAPTISTE,SUPPORT,0,10.0,10.0,4086.76,2.0,5908.43,24.36,BigBoyRux#2499,False,2024-11-28 19:29:19.496000+00:00,roster_0,0.0,0.0,39.070000000000164,0.0,0.0,8
BIGBOYRUX,False,BAPTISTE,SUPPORT,0,10.0,10.0,4086.76,2.0,5919.43,24.36,BigBoyRux#2499,False,2024-11-28 19:29:22.277000+00:00,roster_0,0.0,0.0,0.0,11.0,0.0,8
BIGBOYRUX,False,BAPTISTE,SUPPORT,0,10.0,10.0,4086.76,2.0,5959.43,24.36,BigBoyRux#2499,False,2024-11-28 19:29:24.604000+00:00,roster_0,0.0,0.0,0.0,40.0,0.0,8
BIGBOYRUX,False,BAPTISTE,SUPPORT,0,10.0,10.0,4111.76,2.0,5959.43,24.36,BigBoyRux#2499,False,2024-11-28 19:29:25.522000+00:00,roster_0,0.0,0.0,25.0,0.0,0.0,8
BIGBOYRUX,False,BAPTISTE,SUPPORT,0,10.0,10.0,4111.76,2.0,6036.36,24.36,BigBoyRux#2499,False,2024-11-28 19:29:28.813000+00:00,roster_0,0.0,0.0,0.0,76.92999999999938,0.0,8
BIGBOYRUX,False,BAPTISTE,SUPPORT,0,10.0,11.0,4111.76,2.0,6156.36,24.36,BigBoyRux#2499,False,2024-11-28 19:29:33.600000+00:00,roster_0,0.0,1.0,0.0,120.0,0.0,8
BIGBOYRUX,False,BAPTISTE,SUPPORT,0,10.0,11.0,4208.49,2.0,6156.36,24.36,BigBoyRux#2499,False,2024-11-28 19:29:55.630000+00:00,roster_0,0.0,0.0,96.72999999999956,0.0,0.0,8
BIGBOYRUX,False,BAPTISTE,SUPPORT,0,10.0,11.0,4279.99,2.0,6156.36,24.36,BigBoyRux#2499,False,2024-11-28 19:29:59.357000+00:00,roster_0,0.0,0.0,71.5,0.0,0.0,8
BIGBOYRUX,False,BAPTISTE,SUPPORT,0,10.0,11.0,4304.99,2.0,6156.36,24.36,BigBoyRux#2499,False,2024-11-28 19:29:59.829000+00:00,roster_0,0.0,0.0,25.0,0.0,0.0,8
BIGBOYRUX,False,BAPTISTE,SUPPORT,0,10.0,11.0,4304.99,2.0,6256.36,24.36,BigBoyRux#2499,False,2024-11-28 19:30:03.617000+00:00,roster_0,0.0,0.0,0.0,100.0,0.0,8
BIGBOYRUX,False,BAPTISTE,SUPPORT,0,10.0,11.0,4329.99,2.0,6256.36,24.36,BigBoyRux#2499,False,2024-11-28 19:30:05.494000+00:00,roster_0,0.0,0.0,25.0,0.0,0.0,8
BIGBOYRUX,False,BAPTISTE,SUPPORT,0,10.0,11.0,4354.99,2.0,6256.36,24.36,BigBoyRux#2499,False,2024-11-28 19:30:06.443000+00:00,roster_0,0.0,0.0,25.0,0.0,0.0,8
BIGBOYRUX,False,BAPTISTE,SUPPORT,0,10.0,11.0,4379.99,2.0,6256.36,24.36,BigBoyRux#2499,False,2024-11-28 19:30:06.897000+00:00,roster_0,0.0,0.0,25.0,0.0,0.0,8
BIGBOYRUX,False,BAPTISTE,SUPPORT,0,10.0,11.0,4429.99,2.0,6256.36,24.36,BigBoyRux#2499,False,2024-11-28 19:30:09.245000+00:00,roster_0,0.0,0.0,50.0,0.0,0.0,8
BIGBOYRUX,False,BAPTISTE,SUPPORT,0,11.0,11.0,4429.99,2.0,6256.36,24.36,BigBoyRux#2499,False,2024-11-28 19:30:11.605000+00:00,roster_0,1.0,0.0,0.0,0.0,0.0,8
BIGBOYRUX,False,BAPTISTE,SUPPORT,0,11.0,11.0,4429.99,2.0,6360.28,24.36,BigBoyRux#2499,False,2024-11-28 19:30:12.079000+00:00,roster_0,0.0,0.0,0.0,103.92000000000007,0.0,8
BIGBOYRUX,False,BAPTISTE,SUPPORT,0,11.0,11.0,4429.99,2.0,6380.85,24.36,BigBoyRux#2499,False,2024-11-28 19:30:14.415000+00:00,roster_0,0.0,0.0,0.0,20.57000000000062,0.0,8
